Date_month_1st,Price,Predicted_price,Residuals,Absolute_residuals,norm_residuals_percent
2018-11-01,2500000.0,3313928.5,-813928.5,813928.5,0.3255714
2018-11-01,856000.0,502740.4375,353259.5625,353259.5625,0.41268640478971963
2018-11-01,1340000.0,1612771.75,-272771.75,272771.75,0.20356100746268657
2018-11-01,1386000.0,979885.75,406114.25,406114.25,0.2930117243867244
2018-11-01,600000.0,1279507.75,-679507.75,679507.75,1.1325129166666668
2018-11-01,307000.0,558956.125,-251956.125,251956.125,0.820703990228013
2018-11-01,1700000.0,1384613.875,315386.125,315386.125,0.18552125
2018-11-01,1573000.0,1109376.375,463623.625,463623.625,0.29473847743165926
2018-11-01,1235000.0,1301048.125,-66048.125,66048.125,0.05348026315789474
2018-11-01,1130000.0,1957770.375,-827770.375,827770.375,0.7325401548672567
2018-11-01,1446000.0,1550970.125,-104970.125,104970.125,0.07259344744121715
2018-11-01,435000.0,863640.375,-428640.375,428640.375,0.985380172413793
2018-11-01,980000.0,1178139.0,-198139.0,198139.0,0.2021826530612245
2018-11-01,930000.0,991798.75,-61798.75,61798.75,0.0664502688172043
2018-11-01,1450000.0,1614200.5,-164200.5,164200.5,0.11324172413793103
2018-11-01,950000.0,1572637.75,-622637.75,622637.75,0.6554081578947368
2018-11-01,1300000.0,989282.375,310717.625,310717.625,0.2390135576923077
2018-11-01,1800000.0,1395555.625,404444.375,404444.375,0.22469131944444445
2018-11-01,490000.0,605444.125,-115444.125,115444.125,0.23560025510204083
2018-11-01,999999.0,1178554.875,-178555.875,178555.875,0.17855605355605356
2018-11-01,1260000.0,1083634.5,176365.5,176365.5,0.13997261904761904
2018-11-01,1870000.0,3404474.25,-1534474.25,1534474.25,0.8205744652406417
2018-11-01,1400000.0,2649551.5,-1249551.5,1249551.5,0.8925367857142857
2018-11-01,148000.0,1250826.0,-1102826.0,1102826.0,7.451527027027027
2018-11-01,2100000.0,3571660.0,-1471660.0,1471660.0,0.7007904761904762
2018-11-01,1800000.0,2152183.75,-352183.75,352183.75,0.1956576388888889
2018-11-01,800000.0,818278.625,-18278.625,18278.625,0.02284828125
2018-11-01,1450000.0,1371623.625,78376.375,78376.375,0.0540526724137931
2018-11-01,1650000.0,2185092.5,-535092.5,535092.5,0.32429848484848484
2018-11-01,2305000.0,1357029.0,947971.0,947971.0,0.41126724511930585
2018-11-01,1800000.0,1350210.125,449789.875,449789.875,0.2498832638888889
2018-11-01,2900000.0,1728677.125,1171322.875,1171322.875,0.4039044396551724
2018-11-01,1700000.0,1473750.75,226249.25,226249.25,0.13308779411764707
2018-11-01,1170000.0,1497501.125,-327501.125,327501.125,0.27991549145299144
2018-11-01,775000.0,562790.125,212209.875,212209.875,0.2738191935483871
2018-11-01,1800000.0,2433984.5,-633984.5,633984.5,0.3522136111111111
2018-11-01,450000.0,655780.5,-205780.5,205780.5,0.45729
2018-11-01,565000.0,565102.9375,-102.9375,102.9375,0.00018219026548672566
2018-11-01,680000.0,1361548.25,-681548.25,681548.25,1.002276838235294
2018-11-01,640000.0,1147074.75,-507074.75,507074.75,0.792304296875
2018-11-01,880000.0,1119783.75,-239783.75,239783.75,0.2724815340909091
2018-11-01,880000.0,768487.0625,111512.9375,111512.9375,0.12671924715909091
2018-11-01,860000.0,1513551.75,-653551.75,653551.75,0.7599438953488372
2018-11-01,1000000.0,1604563.5,-604563.5,604563.5,0.6045635
2018-11-01,1049000.0,1018323.125,30676.875,30676.875,0.02924392278360343
2018-11-01,855000.0,694556.625,160443.375,160443.375,0.18765307017543859
2018-11-01,1386600.0,979423.3125,407176.6875,407176.6875,0.2936511520986586
2018-11-01,800000.0,1132462.625,-332462.625,332462.625,0.41557828125
2018-11-01,1000000.0,1480075.5,-480075.5,480075.5,0.4800755
2018-11-01,890000.0,984658.4375,-94658.4375,94658.4375,0.10635779494382022
2018-11-01,2075000.0,2971755.0,-896755.0,896755.0,0.4321710843373494
2018-11-01,1650000.0,1411997.25,238002.75,238002.75,0.1442440909090909
2018-11-01,1036000.0,649933.3125,386066.6875,386066.6875,0.3726512427606178
2018-11-01,420000.0,820520.25,-400520.25,400520.25,0.9536196428571428
2018-11-01,500500.0,588462.625,-87962.625,87962.625,0.1757495004995005
2018-11-01,280000.0,270592.71875,9407.28125,9407.28125,0.03359743303571429
2018-11-01,880000.0,1828388.125,-948388.125,948388.125,1.0777137784090909
2018-11-01,530000.0,428227.59375,101772.40625,101772.40625,0.1920234080188679
2018-11-01,1352500.0,1431004.125,-78504.125,78504.125,0.05804371534195933
2018-11-01,1500000.0,1739320.625,-239320.625,239320.625,0.15954708333333334
2018-11-01,1132000.0,846436.125,285563.875,285563.875,0.2522649072438162
2018-11-01,910000.0,822035.875,87964.125,87964.125,0.09666387362637363
2018-11-01,860000.0,1090818.25,-230818.25,230818.25,0.26839331395348837
2018-11-01,860000.0,784618.9375,75381.0625,75381.0625,0.08765239825581396
2018-11-01,1320000.0,1649761.25,-329761.25,329761.25,0.2498191287878788
2018-11-01,899000.0,1009875.625,-110875.625,110875.625,0.12333217463848721
2018-11-01,871000.0,1033129.5625,-162129.5625,162129.5625,0.18614186280137773
2018-11-01,550000.0,1059463.5,-509463.5,509463.5,0.9262972727272727
2018-11-01,1721135.0,1410901.125,310233.875,310233.875,0.1802495882077815
2018-11-01,760000.0,1247477.25,-487477.25,487477.25,0.6414174342105263
2018-11-01,900000.0,1352772.75,-452772.75,452772.75,0.5030808333333333
2018-11-01,510000.0,632996.4375,-122996.4375,122996.4375,0.24116948529411764
2018-11-01,885000.0,755997.125,129002.875,129002.875,0.1457659604519774
2018-11-01,630000.0,1031715.125,-401715.125,401715.125,0.6376430555555556
2018-11-01,720000.0,853088.4375,-133088.4375,133088.4375,0.18484505208333332
2018-11-01,1197000.0,745572.0625,451427.9375,451427.9375,0.3771327798663325
2018-11-01,840000.0,943581.3125,-103581.3125,103581.3125,0.12331108630952381
2018-11-01,850000.0,1143639.0,-293639.0,293639.0,0.34545764705882354
2018-11-01,677500.0,1423051.25,-745551.25,745551.25,1.1004446494464946
2018-11-01,700000.0,1222370.625,-522370.625,522370.625,0.74624375
2018-11-01,397000.0,1256958.0,-859958.0,859958.0,2.166141057934509
2018-11-01,1291000.0,1115829.25,175170.75,175170.75,0.13568609604957396
2018-11-01,630000.0,556288.75,73711.25,73711.25,0.11700198412698412
2018-11-01,554500.0,487111.46875,67388.53125,67388.53125,0.12153026375112715
2018-11-01,750000.0,902583.75,-152583.75,152583.75,0.203445
2018-11-01,700000.0,729649.5625,-29649.5625,29649.5625,0.04235651785714286
2018-11-01,539000.0,871116.75,-332116.75,332116.75,0.616172077922078
2018-11-01,596000.0,596849.4375,-849.4375,849.4375,0.0014252307046979866
2018-11-01,480000.0,912737.3125,-432737.3125,432737.3125,0.9015360677083334
2018-11-01,692700.0,860968.375,-168268.375,168268.375,0.24291666666666667
2018-11-01,557500.0,533958.5625,23541.4375,23541.4375,0.04222679372197309
2018-11-01,820000.0,1185978.875,-365978.875,365978.875,0.4463157012195122
2018-11-01,855000.0,1202142.125,-347142.125,347142.125,0.4060141812865497
2018-11-01,1250000.0,1357748.375,-107748.375,107748.375,0.0861987
2018-11-01,820000.0,722151.75,97848.25,97848.25,0.11932713414634147
2018-11-01,1520000.0,1839600.75,-319600.75,319600.75,0.21026365131578947
2018-11-01,500000.0,436966.0,63034.0,63034.0,0.126068
2018-11-01,642500.0,641465.4375,1034.5625,1034.5625,0.0016102140077821011
2018-11-01,600000.0,805226.375,-205226.375,205226.375,0.34204395833333334
2018-11-01,835000.0,803350.75,31649.25,31649.25,0.03790329341317365
2018-11-01,1065000.0,1611520.0,-546520.0,546520.0,0.5131643192488263
2018-11-01,1200000.0,1467776.5,-267776.5,267776.5,0.22314708333333333
2018-11-01,520000.0,2046140.0,-1526140.0,1526140.0,2.9348846153846155
2018-11-01,888000.0,676286.0625,211713.9375,211713.9375,0.23841659628378378
2018-11-01,660000.0,451070.5,208929.5,208929.5,0.31655984848484847
2018-11-01,595000.0,1098567.5,-503567.5,503567.5,0.8463319327731093
2018-11-01,1900000.0,1703772.5,196227.5,196227.5,0.10327763157894737
2018-11-01,660500.0,555235.6875,105264.3125,105264.3125,0.15937064723694172
2018-11-01,1121000.0,1696545.75,-575545.75,575545.75,0.513421721677074
2018-11-01,1300000.0,900984.25,399015.75,399015.75,0.3069351923076923
2018-11-01,421000.0,323222.8125,97777.1875,97777.1875,0.23224985154394298
2018-11-01,1350000.0,1567837.5,-217837.5,217837.5,0.16136111111111112
2018-11-01,870000.0,1237685.625,-367685.625,367685.625,0.4226271551724138
2018-11-01,980000.0,1657620.0,-677620.0,677620.0,0.6914489795918367
2018-11-01,390000.0,362660.03125,27339.96875,27339.96875,0.07010248397435898
2018-11-01,390000.0,1445026.125,-1055026.125,1055026.125,2.7051951923076922
2018-11-01,800000.0,504788.6875,295211.3125,295211.3125,0.369014140625
2018-11-01,1710000.0,1544299.875,165700.125,165700.125,0.09690065789473684
2018-11-01,915000.0,1239116.25,-324116.25,324116.25,0.3542254098360656
2018-11-01,1005000.0,1493698.75,-488698.75,488698.75,0.4862674129353234
2018-11-01,1500000.0,1766091.875,-266091.875,266091.875,0.17739458333333333
2018-11-01,818000.0,1092357.375,-274357.375,274357.375,0.3354002139364303
2018-11-01,610000.0,1222072.5,-612072.5,612072.5,1.0033975409836065
2018-11-01,835000.0,609614.6875,225385.3125,225385.3125,0.2699225299401198
2018-11-01,1390000.0,1693336.25,-303336.25,303336.25,0.21822751798561152
2018-11-01,1475000.0,1567369.0,-92369.0,92369.0,0.06262305084745763
2018-11-01,1165000.0,1850608.5,-685608.5,685608.5,0.5885051502145923
2018-11-01,1625000.0,1487116.625,137883.375,137883.375,0.0848513076923077
2018-11-01,1850000.0,1539586.75,310413.25,310413.25,0.16779094594594596
2018-11-01,655000.0,1041655.75,-386655.75,386655.75,0.5903141221374045
2018-11-01,3105000.0,3097897.0,7103.0,7103.0,0.0022876006441223833
2018-11-01,670000.0,1044330.0625,-374330.0625,374330.0625,0.5587015858208956
2018-11-01,1020000.0,1201393.375,-181393.375,181393.375,0.17783664215686273
2018-11-01,575000.0,455140.25,119859.75,119859.75,0.20845173913043477
2018-11-01,1275000.0,1219909.25,55090.75,55090.75,0.04320843137254902
2018-11-01,525200.0,673028.625,-147828.625,147828.625,0.2814711062452399
2018-11-01,595000.0,543011.875,51988.125,51988.125,0.087375
2018-11-01,610000.0,687461.1875,-77461.1875,77461.1875,0.12698555327868852
2018-11-01,1251000.0,819780.25,431219.75,431219.75,0.34470003996802556
2018-11-01,820000.0,370022.34375,449977.65625,449977.65625,0.5487532393292683
2018-11-01,580000.0,1202021.125,-622021.125,622021.125,1.0724502155172413
2018-11-01,1950000.0,2425738.5,-475738.5,475738.5,0.24396846153846155
2018-11-01,615000.0,439671.5,175328.5,175328.5,0.2850869918699187
2018-11-01,450000.0,410698.09375,39301.90625,39301.90625,0.08733756944444444
2018-11-01,1080000.0,1350438.125,-270438.125,270438.125,0.2504056712962963
2018-11-01,740000.0,946040.3125,-206040.3125,206040.3125,0.27843285472972973
2018-11-01,731000.0,715621.5,15378.5,15378.5,0.021037619699042408
2018-11-01,575000.0,876553.4375,-301553.4375,301553.4375,0.5244407608695653
2018-11-01,750000.0,1127632.5,-377632.5,377632.5,0.50351
2018-11-01,880000.0,691714.0,188286.0,188286.0,0.21396136363636364
2018-11-01,1400000.0,1744911.0,-344911.0,344911.0,0.246365
2018-11-01,570900.0,587439.0625,-16539.0625,16539.0625,0.028970156770012263
2018-11-01,652000.0,1458628.625,-806628.625,806628.625,1.237160467791411
2018-11-01,1000000.0,1720702.375,-720702.375,720702.375,0.720702375
2018-11-01,640000.0,367654.59375,272345.40625,272345.40625,0.425539697265625
2018-11-01,1250000.0,1054752.625,195247.375,195247.375,0.1561979
2018-11-01,780000.0,1161995.5,-381995.5,381995.5,0.4897378205128205
2018-11-01,680000.0,1156370.875,-476370.875,476370.875,0.7005454044117647
2018-11-01,697000.0,1062040.75,-365040.75,365040.75,0.5237313486370158
2018-11-01,710000.0,538872.9375,171127.0625,171127.0625,0.24102403169014083
2018-11-01,640000.0,583324.1875,56675.8125,56675.8125,0.08855595703125
2018-11-01,1180000.0,2775102.0,-1595102.0,1595102.0,1.3517813559322034
2018-11-01,1330000.0,2118844.25,-788844.25,788844.25,0.593115977443609
2018-11-01,1625000.0,1527153.25,97846.75,97846.75,0.06021338461538461
2018-11-01,795000.0,765693.25,29306.75,29306.75,0.036863836477987424
2018-11-01,1500000.0,1397169.125,102830.875,102830.875,0.06855391666666667
2018-11-01,1980000.0,2918640.25,-938640.25,938640.25,0.4740607323232323
2018-11-01,2115000.0,3376002.0,-1261002.0,1261002.0,0.596218439716312
2018-11-01,651000.0,910675.875,-259675.875,259675.875,0.3988876728110599
2018-11-01,900000.0,1471711.0,-571711.0,571711.0,0.6352344444444444
2018-11-01,1050000.0,1208559.5,-158559.5,158559.5,0.15100904761904763
2018-11-01,1700000.0,1931059.625,-231059.625,231059.625,0.13591742647058824
2018-11-01,605000.0,1439515.25,-834515.25,834515.25,1.379364049586777
2018-11-01,1150000.0,650320.0625,499679.9375,499679.9375,0.43450429347826086
2018-11-01,590000.0,687647.875,-97647.875,97647.875,0.16550487288135593
2018-11-01,940000.0,1058015.125,-118015.125,118015.125,0.12554800531914895
2018-11-01,900000.0,1539407.625,-639407.625,639407.625,0.7104529166666667
2018-11-01,995000.0,671125.875,323874.125,323874.125,0.32550163316582914
2018-11-01,2090000.0,611117.0,1478883.0,1478883.0,0.7075995215311005
2018-11-01,518000.0,275704.71875,242295.28125,242295.28125,0.4677515082046332
2018-11-01,1400000.0,1592773.0,-192773.0,192773.0,0.137695
2018-11-01,831000.0,1765213.75,-934213.75,934213.75,1.1242042719614922
2018-11-01,2495000.0,2282035.75,212964.25,212964.25,0.0853564128256513
2018-11-01,860500.0,687458.125,173041.875,173041.875,0.2010945671121441
2018-11-01,1155000.0,1722955.0,-567955.0,567955.0,0.49173593073593075
2018-11-01,870000.0,1775868.25,-905868.25,905868.25,1.0412278735632183
2018-11-01,670000.0,743674.4375,-73674.4375,73674.4375,0.10996184701492537
2018-11-01,1432000.0,1238996.0,193004.0,193004.0,0.13477932960893854
2018-11-01,1140000.0,1176816.375,-36816.375,36816.375,0.032295065789473686
2018-11-01,1025000.0,1244359.75,-219359.75,219359.75,0.21400951219512196
2018-11-01,2100000.0,1011321.25,1088678.75,1088678.75,0.5184184523809524
2018-11-01,1253000.0,844157.0625,408842.9375,408842.9375,0.32629125099760575
2018-11-01,881000.0,861627.125,19372.875,19372.875,0.021989642451759363
2018-11-01,905000.0,1007420.625,-102420.625,102420.625,0.11317196132596685
2018-11-01,908000.0,1052685.0,-144685.0,144685.0,0.15934471365638767
2018-11-01,300000.0,372899.09375,-72899.09375,72899.09375,0.24299697916666665
2018-11-01,965000.0,562199.0,402801.0,402801.0,0.41741036269430054
2018-11-01,1254000.0,1209197.5,44802.5,44802.5,0.035727671451355664
2018-11-01,450000.0,324244.15625,125755.84375,125755.84375,0.27945743055555555
2018-11-01,890000.0,1072145.625,-182145.625,182145.625,0.20465800561797753
2018-11-01,800000.0,1228624.125,-428624.125,428624.125,0.53578015625
2018-11-01,652500.0,354426.75,298073.25,298073.25,0.45681724137931035
2018-11-01,750000.0,611239.1875,138760.8125,138760.8125,0.18501441666666665
2018-11-01,1120000.0,796102.375,323897.625,323897.625,0.2891943080357143
2018-11-01,680000.0,815806.9375,-135806.9375,135806.9375,0.19971608455882353
2018-11-01,450000.0,899010.875,-449010.875,449010.875,0.9978019444444445
2018-11-01,1465000.0,1868403.0,-403403.0,403403.0,0.27536040955631397
2018-11-01,1330000.0,1399054.875,-69054.875,69054.875,0.05192095864661654
2018-11-01,1110000.0,1133789.375,-23789.375,23789.375,0.021431869369369368
2018-11-01,1095000.0,1494489.375,-399489.375,399489.375,0.36483047945205477
2018-11-01,1165000.0,981485.375,183514.625,183514.625,0.15752328326180257
2018-11-01,1150000.0,1044971.9375,105028.0625,105028.0625,0.09132875
2018-11-01,855000.0,1082882.0,-227882.0,227882.0,0.2665286549707602
2018-11-01,1180000.0,1212741.25,-32741.25,32741.25,0.027746822033898305
2018-11-01,800700.0,808765.3125,-8065.3125,8065.3125,0.010072826901461222
2018-11-01,1000000.0,861920.375,138079.625,138079.625,0.138079625
2018-11-01,1020000.0,1307691.125,-287691.125,287691.125,0.2820501225490196
2018-11-01,530000.0,506471.75,23528.25,23528.25,0.04439292452830189
2018-11-01,800000.0,1063144.0,-263144.0,263144.0,0.32893
2018-11-01,723000.0,1026718.375,-303718.375,303718.375,0.42008073997233747
2018-11-01,1200000.0,2768553.5,-1568553.5,1568553.5,1.3071279166666667
2018-11-01,725000.0,793443.4375,-68443.4375,68443.4375,0.09440474137931035
2018-11-01,1250000.0,2166059.5,-916059.5,916059.5,0.7328476
2018-11-01,840000.0,835033.875,4966.125,4966.125,0.005912053571428572
2018-11-01,845000.0,585937.625,259062.375,259062.375,0.3065826923076923
2018-11-01,1740000.0,1529732.25,210267.75,210267.75,0.12084353448275863
2018-11-01,1200000.0,1095539.75,104460.25,104460.25,0.08705020833333334
2018-11-01,545700.0,1730365.875,-1184665.875,1184665.875,2.1709105277625067
2018-11-01,645000.0,940468.875,-295468.875,295468.875,0.45809127906976743
2018-11-01,644000.0,1397137.625,-753137.625,753137.625,1.1694683618012423
2018-11-01,455500.0,661303.5,-205803.5,205803.5,0.45181888035126233
2018-11-01,780000.0,803657.75,-23657.75,23657.75,0.030330448717948717
2018-11-01,730000.0,1293708.25,-563708.25,563708.25,0.7722030821917808
2018-11-01,810000.0,420451.78125,389548.21875,389548.21875,0.48092372685185186
2018-11-01,890000.0,977555.0625,-87555.0625,87555.0625,0.09837647471910112
2018-11-01,630000.0,936251.125,-306251.125,306251.125,0.4861128968253968
2018-11-01,682000.0,891023.0,-209023.0,209023.0,0.30648533724340177
2018-11-01,1200000.0,1133138.75,66861.25,66861.25,0.05571770833333333
2018-11-01,541000.0,563273.875,-22273.875,22273.875,0.04117167282809612
2018-11-01,522500.0,338017.40625,184482.59375,184482.59375,0.3530767344497608
2018-11-01,870000.0,432746.84375,437253.15625,437253.15625,0.502589834770115
2018-11-01,1035000.0,1248730.75,-213730.75,213730.75,0.20650314009661835
2018-11-01,1472000.0,1146958.625,325041.375,325041.375,0.2208161514945652
2018-11-01,800000.0,1449911.25,-649911.25,649911.25,0.8123890625
2018-11-01,495000.0,982341.375,-487341.375,487341.375,0.9845280303030303
2018-11-01,790000.0,784844.375,5155.625,5155.625,0.006526107594936709
2018-11-01,425000.0,849971.75,-424971.75,424971.75,0.9999335294117647
2018-11-01,730000.0,1439097.5,-709097.5,709097.5,0.9713664383561644
2018-11-01,1436000.0,1526341.375,-90341.375,90341.375,0.06291182103064066
2018-11-01,520000.0,827361.1875,-307361.1875,307361.1875,0.5910792067307692
2018-11-01,1270000.0,1365036.0,-95036.0,95036.0,0.07483149606299212
2018-11-01,1015000.0,743697.3125,271302.6875,271302.6875,0.2672932881773399
2018-11-01,970000.0,694367.0625,275632.9375,275632.9375,0.2841576675257732
2018-11-01,1040000.0,1385216.0,-345216.0,345216.0,0.3319384615384615
2018-11-01,835000.0,1259934.25,-424934.25,424934.25,0.5089032934131736
2018-11-01,350000.0,670761.25,-320761.25,320761.25,0.9164607142857143
2018-11-01,1460000.0,1882967.375,-422967.375,422967.375,0.28970368150684933
2018-11-01,1650000.0,2621934.25,-971934.25,971934.25,0.5890510606060606
2018-11-01,1250000.0,1202608.5,47391.5,47391.5,0.0379132
2018-11-01,835000.0,1697684.125,-862684.125,862684.125,1.0331546407185628
2018-11-01,950000.0,822242.875,127757.125,127757.125,0.13448118421052632
2018-11-01,720000.0,787238.0,-67238.0,67238.0,0.09338611111111111
2018-11-01,760000.0,710642.625,49357.375,49357.375,0.06494391447368421
2018-11-01,445000.0,468831.40625,-23831.40625,23831.40625,0.05355372191011236
2018-11-01,641600.0,464038.5625,177561.4375,177561.4375,0.2767478764027431
2018-11-01,1357500.0,1355892.5,1607.5,1607.5,0.0011841620626151014
2018-11-01,490000.0,467693.3125,22306.6875,22306.6875,0.045523852040816326
2018-11-01,692000.0,1053994.0,-361994.0,361994.0,0.5231127167630057
2018-11-01,635000.0,920947.8125,-285947.8125,285947.8125,0.4503115157480315
2018-11-01,628000.0,858563.875,-230563.875,230563.875,0.36713992834394904
2018-11-01,680000.0,526499.4375,153500.5625,153500.5625,0.2257361213235294
2018-11-01,1220000.0,1061075.0,158925.0,158925.0,0.13026639344262295
2018-11-01,750000.0,857297.375,-107297.375,107297.375,0.14306316666666666
2018-11-01,1040000.0,1716256.5,-676256.5,676256.5,0.6502466346153846
2018-11-01,660000.0,879435.9375,-219435.9375,219435.9375,0.33247869318181816
2018-11-01,1550000.0,881309.625,668690.375,668690.375,0.4314131451612903
2018-11-01,700000.0,769491.625,-69491.625,69491.625,0.09927375
2018-11-01,2500000.0,2160552.5,339447.5,339447.5,0.135779
2018-11-01,1100000.0,1542802.0,-442802.0,442802.0,0.40254727272727275
2018-11-01,835000.0,792739.8125,42260.1875,42260.1875,0.05061100299401198
2018-11-01,750000.0,1088374.0,-338374.0,338374.0,0.4511653333333333
2018-11-01,1000000.0,1456843.5,-456843.5,456843.5,0.4568435
2018-11-01,910000.0,1219501.25,-309501.25,309501.25,0.3401112637362637
2018-11-01,770000.0,720061.9375,49938.0625,49938.0625,0.06485462662337663
2018-11-01,500000.0,951461.875,-451461.875,451461.875,0.90292375
2018-11-01,770000.0,1189011.375,-419011.375,419011.375,0.5441706168831169
2018-11-01,552000.0,966253.5625,-414253.5625,414253.5625,0.7504593523550724
2018-11-01,635000.0,652774.0625,-17774.0625,17774.0625,0.02799064960629921
2018-11-01,1050000.0,1211367.125,-161367.125,161367.125,0.1536829761904762
2018-11-01,1400000.0,3143175.75,-1743175.75,1743175.75,1.2451255357142856
2018-11-01,380000.0,307170.75,72829.25,72829.25,0.19165592105263157
2018-11-01,790000.0,1370749.625,-580749.625,580749.625,0.7351261075949367
2018-11-01,1200000.0,1512843.375,-312843.375,312843.375,0.2607028125
2018-11-01,668000.0,679014.1875,-11014.1875,11014.1875,0.016488304640718564
2018-11-01,1171000.0,907129.1875,263870.8125,263870.8125,0.225338012382579
2018-11-01,487500.0,347237.03125,140262.96875,140262.96875,0.2877189102564103
2018-11-01,1150000.0,775340.9375,374659.0625,374659.0625,0.3257904891304348
2018-12-01,2030000.0,2131853.25,-101853.25,101853.25,0.05017401477832512
2018-12-01,1110000.0,1768359.0,-658359.0,658359.0,0.5931162162162162
2018-12-01,640000.0,911725.625,-271725.625,271725.625,0.4245712890625
2018-12-01,620000.0,831455.1875,-211455.1875,211455.1875,0.34105675403225805
2018-12-01,668000.0,1050500.375,-382500.375,382500.375,0.5726053517964071
2018-12-01,1800000.0,3393464.25,-1593464.25,1593464.25,0.8852579166666666
2018-12-01,1385000.0,2660972.75,-1275972.75,1275972.75,0.921279963898917
2018-12-01,1530000.0,2681576.0,-1151576.0,1151576.0,0.7526640522875817
2018-12-01,2100000.0,2390018.5,-290018.5,290018.5,0.13810404761904763
2018-12-01,1920000.0,1913780.5,6219.5,6219.5,0.003239322916666667
2018-12-01,1500000.0,1518367.25,-18367.25,18367.25,0.012244833333333333
2018-12-01,930000.0,987975.5625,-57975.5625,57975.5625,0.062339314516129035
2018-12-01,1025000.0,1464241.125,-439241.125,439241.125,0.42852792682926827
2018-12-01,1265000.0,1282464.5,-17464.5,17464.5,0.01380592885375494
2018-12-01,700000.0,882082.625,-182082.625,182082.625,0.2601180357142857
2018-12-01,1163000.0,1410329.0,-247329.0,247329.0,0.212664660361135
2018-12-01,3100000.0,3192886.25,-92886.25,92886.25,0.029963306451612902
2018-12-01,1800000.0,1402249.375,397750.625,397750.625,0.22097256944444443
2018-12-01,1630000.0,1863174.0,-233174.0,233174.0,0.1430515337423313
2018-12-01,1600000.0,1871511.375,-271511.375,271511.375,0.169694609375
2018-12-01,1550000.0,1276665.625,273334.375,273334.375,0.17634475806451613
2018-12-01,800000.0,581053.0625,218946.9375,218946.9375,0.273683671875
2018-12-01,1350000.0,1149047.625,200952.375,200952.375,0.14885361111111112
2018-12-01,1425000.0,1349164.5,75835.5,75835.5,0.0532178947368421
2018-12-01,1590000.0,1884548.25,-294548.25,294548.25,0.1852504716981132
2018-12-01,1000500.0,1068242.375,-67742.375,67742.375,0.06770852073963018
2018-12-01,2287000.0,1950864.875,336135.125,336135.125,0.1469764429383472
2018-12-01,980000.0,1276871.75,-296871.75,296871.75,0.30293035714285715
2018-12-01,1800000.0,1685303.125,114696.875,114696.875,0.06372048611111111
2018-12-01,1230000.0,1511664.125,-281664.125,281664.125,0.22899522357723578
2018-12-01,1250000.0,1511664.125,-261664.125,261664.125,0.2093313
2018-12-01,1100000.0,770250.9375,329749.0625,329749.0625,0.299771875
2018-12-01,1000000.0,1258357.625,-258357.625,258357.625,0.258357625
2018-12-01,1200000.0,1146436.25,53563.75,53563.75,0.04463645833333333
2018-12-01,1280000.0,1518610.625,-238610.625,238610.625,0.18641455078125
2018-12-01,1200000.0,1093866.125,106133.875,106133.875,0.08844489583333333
2018-12-01,1140000.0,1155589.375,-15589.375,15589.375,0.013674890350877192
2018-12-01,2200000.0,1282835.25,917164.75,917164.75,0.4168930681818182
2018-12-01,990000.0,1462418.375,-472418.375,472418.375,0.4771902777777778
2018-12-01,1000000.0,1129082.125,-129082.125,129082.125,0.129082125
2018-12-01,870000.0,716430.375,153569.625,153569.625,0.17651681034482758
2018-12-01,800000.0,1156976.0,-356976.0,356976.0,0.44622
2018-12-01,861000.0,601752.8125,259247.1875,259247.1875,0.30110010162601625
2018-12-01,3700000.0,3500007.75,199992.25,199992.25,0.05405195945945946
2018-12-01,4220000.0,3238130.0,981870.0,981870.0,0.23267061611374407
2018-12-01,1850000.0,3233234.25,-1383234.25,1383234.25,0.7476941891891892
2018-12-01,2530000.0,1947403.5,582596.5,582596.5,0.23027529644268774
2018-12-01,1870000.0,3338656.5,-1468656.5,1468656.5,0.785377807486631
2018-12-01,3021000.0,3544284.5,-523284.5,523284.5,0.1732156570671963
2018-12-01,2400000.0,1778714.875,621285.125,621285.125,0.25886880208333335
2018-12-01,695000.0,787044.9375,-92044.9375,92044.9375,0.13243875899280574
2018-12-01,445000.0,497187.5625,-52187.5625,52187.5625,0.1172754213483146
2018-12-01,1170000.0,909104.375,260895.625,260895.625,0.22298771367521367
2018-12-01,915000.0,1811438.375,-896438.375,896438.375,0.9797140710382514
2018-12-01,1400000.0,1929926.0,-529926.0,529926.0,0.3785185714285714
2018-12-01,415000.0,424607.25,-9607.25,9607.25,0.02315
2018-12-01,683000.0,635848.3125,47151.6875,47151.6875,0.06903614568081991
2018-12-01,1055000.0,725014.375,329985.625,329985.625,0.3127825829383886
2018-12-01,770000.0,1328899.5,-558899.5,558899.5,0.7258435064935065
2018-12-01,1020000.0,1580947.0,-560947.0,560947.0,0.5499480392156862
2018-12-01,1250000.0,1774029.25,-524029.25,524029.25,0.4192234
2018-12-01,1671000.0,1046106.25,624893.75,624893.75,0.37396394374625974
2018-12-01,1005000.0,900385.5625,104614.4375,104614.4375,0.10409396766169154
2018-12-01,1295000.0,1695403.125,-400403.125,400403.125,0.3091916023166023
2018-12-01,752000.0,853192.1875,-101192.1875,101192.1875,0.13456407912234042
2018-12-01,710000.0,911612.5625,-201612.5625,201612.5625,0.2839613556338028
2018-12-01,754500.0,739753.375,14746.625,14746.625,0.019544897282968855
2018-12-01,735000.0,1375706.375,-640706.375,640706.375,0.8717093537414966
2018-12-01,605000.0,1043596.9375,-438596.9375,438596.9375,0.7249536157024793
