Date_month_1st,Price,Predicted_price,Residuals,Absolute_residuals,norm_residuals_percent
2018-07-01,710000.0,824090.5625,-114090.5625,114090.5625,0.16069093309859156
2018-07-01,1280000.0,1144041.5,135958.5,135958.5,0.106217578125
2018-07-01,670000.0,821573.375,-151573.375,151573.375,0.22622891791044777
2018-07-01,700000.0,734008.8125,-34008.8125,34008.8125,0.04858401785714286
2018-07-01,570000.0,629275.875,-59275.875,59275.875,0.10399276315789474
2018-07-01,460000.0,580484.1875,-120484.1875,120484.1875,0.26192214673913045
2018-07-01,310000.0,332712.15625,-22712.15625,22712.15625,0.07326502016129033
2018-07-01,570000.0,531370.875,38629.125,38629.125,0.0677703947368421
2018-07-01,1150000.0,990951.0625,159048.9375,159048.9375,0.13830342391304348
2018-07-01,1117000.0,922631.75,194368.25,194368.25,0.1740091763652641
2018-07-01,875000.0,683258.9375,191741.0625,191741.0625,0.21913264285714285
2018-07-01,620000.0,768914.8125,-148914.8125,148914.8125,0.2401851814516129
2018-07-01,2200000.0,1840480.0,359520.0,359520.0,0.16341818181818182
2018-07-01,300000.0,395598.15625,-95598.15625,95598.15625,0.31866052083333335
2018-07-01,780000.0,814374.75,-34374.75,34374.75,0.04407019230769231
2018-07-01,1130000.0,1083459.375,46540.625,46540.625,0.04118639380530974
2018-07-01,490000.0,500718.46875,-10718.46875,10718.46875,0.021874426020408164
2018-07-01,660000.0,601908.125,58091.875,58091.875,0.08801799242424242
2018-07-01,850000.0,862499.0,-12499.0,12499.0,0.014704705882352941
2018-07-01,720000.0,766588.625,-46588.625,46588.625,0.0647064236111111
2018-07-01,1100000.0,759504.75,340495.25,340495.25,0.30954113636363634
2018-07-01,890000.0,846492.0,43508.0,43508.0,0.04888539325842697
2018-07-01,750000.0,899906.625,-149906.625,149906.625,0.1998755
2018-07-01,810000.0,832705.0625,-22705.0625,22705.0625,0.02803094135802469
2018-07-01,899000.0,1046542.1875,-147542.1875,147542.1875,0.16411811735261403
2018-07-01,510000.0,587454.75,-77454.75,77454.75,0.15187205882352942
2018-07-01,525000.0,431475.25,93524.75,93524.75,0.17814238095238094
2018-07-01,501750.0,576529.125,-74779.125,74779.125,0.14903662182361735
2018-07-01,640000.0,556054.3125,83945.6875,83945.6875,0.13116513671875
2018-07-01,569000.0,613265.8125,-44265.8125,44265.8125,0.07779580404217926
2018-07-01,390000.0,541537.875,-151537.875,151537.875,0.38855865384615385
2018-07-01,780000.0,762003.9375,17996.0625,17996.0625,0.023071875
2018-07-01,920000.0,692298.625,227701.375,227701.375,0.2475014945652174
2018-07-01,614000.0,619621.0,-5621.0,5621.0,0.00915472312703583
2018-07-01,590000.0,732947.75,-142947.75,142947.75,0.2422843220338983
2018-07-01,680000.0,713604.5625,-33604.5625,33604.5625,0.04941847426470588
2018-07-01,562000.0,686489.4375,-124489.4375,124489.4375,0.2215114546263345
2018-07-01,647500.0,730606.25,-83106.25,83106.25,0.12834942084942086
2018-07-01,1000000.0,1150015.375,-150015.375,150015.375,0.150015375
2018-07-01,1127000.0,1224396.125,-97396.125,97396.125,0.08642069653948536
2018-07-01,1500000.0,951578.125,548421.875,548421.875,0.36561458333333335
2018-07-01,750000.0,1059876.625,-309876.625,309876.625,0.4131688333333333
2018-07-01,1200000.0,1276471.125,-76471.125,76471.125,0.0637259375
2018-07-01,482000.0,596563.9375,-114563.9375,114563.9375,0.23768451763485476
2018-07-01,410000.0,395533.5625,14466.4375,14466.4375,0.035283993902439026
2018-07-01,655000.0,1097598.375,-442598.375,442598.375,0.6757227099236641
2018-07-01,635000.0,718418.75,-83418.75,83418.75,0.13136811023622047
2018-07-01,875000.0,1057058.25,-182058.25,182058.25,0.20806657142857143
2018-07-01,760000.0,1057058.25,-297058.25,297058.25,0.3908661184210526
2018-07-01,1058000.0,1073568.25,-15568.25,15568.25,0.014714792060491493
2018-07-01,1800000.0,1347537.375,452462.625,452462.625,0.251368125
2018-07-01,775000.0,923824.25,-148824.25,148824.25,0.19203129032258065
2018-07-01,1567000.0,1502894.0,64106.0,64106.0,0.040910019144862794
2018-07-01,490000.0,418254.3125,71745.6875,71745.6875,0.14641977040816326
2018-07-01,532000.0,587620.1875,-55620.1875,55620.1875,0.10454922462406015
2018-07-01,795000.0,788018.9375,6981.0625,6981.0625,0.0087812106918239
2018-07-01,997000.0,1149846.375,-152846.375,152846.375,0.15330629388164493
2018-09-01,1400000.0,1320258.625,79741.375,79741.375,0.056958125
2018-09-01,2100000.0,1728623.875,371376.125,371376.125,0.17684577380952382
2018-09-01,1900000.0,1441753.375,458246.625,458246.625,0.24118243421052632
2018-09-01,1170000.0,957887.0,212113.0,212113.0,0.1812931623931624
2018-09-01,600000.0,745433.125,-145433.125,145433.125,0.24238854166666668
2018-09-01,2000000.0,1647117.625,352882.375,352882.375,0.1764411875
2018-09-01,2360000.0,1527750.0,832250.0,832250.0,0.35264830508474576
2018-09-01,2100000.0,1813238.125,286761.875,286761.875,0.1365532738095238
2018-09-01,1190000.0,1275434.875,-85434.875,85434.875,0.07179401260504202
2018-09-01,1010000.0,1260075.75,-250075.75,250075.75,0.24759975247524751
2018-09-01,425000.0,600338.75,-175338.75,175338.75,0.41256176470588235
2018-09-01,1700000.0,1006137.6875,693862.3125,693862.3125,0.40815430147058823
2018-09-01,1200000.0,1263773.75,-63773.75,63773.75,0.05314479166666667
2018-09-01,1400000.0,1538764.25,-138764.25,138764.25,0.09911732142857142
2018-09-01,1445000.0,1353825.125,91174.875,91174.875,0.06309679930795847
2018-09-01,1255000.0,1727696.0,-472696.0,472696.0,0.37665019920318726
2018-09-01,926240.0,989245.625,-63005.625,63005.625,0.06802300159785801
2018-09-01,1225000.0,1045579.4375,179420.5625,179420.5625,0.14646576530612246
2018-09-01,645000.0,585697.25,59302.75,59302.75,0.09194224806201551
2018-09-01,995000.0,1076192.0,-81192.0,81192.0,0.0816
2018-09-01,480000.0,628936.3125,-148936.3125,148936.3125,0.310283984375
2018-09-01,795000.0,875317.25,-80317.25,80317.25,0.10102798742138365
2018-09-01,2150000.0,2428798.75,-278798.75,278798.75,0.1296738372093023
2018-09-01,2750000.0,3043200.25,-293200.25,293200.25,0.10661827272727273
2018-09-01,580000.0,740002.1875,-160002.1875,160002.1875,0.2758658405172414
2018-09-01,2050000.0,2591605.25,-541605.25,541605.25,0.26419768292682927
2018-09-01,1662500.0,2050269.25,-387769.25,387769.25,0.23324466165413535
2018-09-01,1760000.0,1587573.125,172426.875,172426.875,0.0979698153409091
2018-09-01,1550000.0,2468771.75,-918771.75,918771.75,0.5927559677419355
2018-09-01,1850000.0,2069684.25,-219684.25,219684.25,0.11874824324324325
2018-09-01,790000.0,1148577.25,-358577.25,358577.25,0.453895253164557
2018-09-01,1400000.0,2021341.625,-621341.625,621341.625,0.4438154464285714
2018-09-01,1600000.0,2454087.0,-854087.0,854087.0,0.533804375
2018-09-01,610000.0,951953.1875,-341953.1875,341953.1875,0.5605789959016394
2018-09-01,1135000.0,1050427.875,84572.125,84572.125,0.07451288546255506
2018-09-01,1500000.0,1747857.5,-247857.5,247857.5,0.16523833333333332
2018-09-01,1525000.0,1903563.75,-378563.75,378563.75,0.24823852459016393
2018-09-01,718500.0,757091.375,-38591.375,38591.375,0.053711029923451635
2018-09-01,2050000.0,2134393.5,-84393.5,84393.5,0.04116756097560976
2018-09-01,1620000.0,2019497.875,-399497.875,399497.875,0.2466036265432099
2018-09-01,840000.0,1438983.5,-598983.5,598983.5,0.7130755952380953
2018-09-01,460000.0,572529.0,-112529.0,112529.0,0.2446282608695652
2018-09-01,1580000.0,1575254.25,4745.75,4745.75,0.003003639240506329
2018-09-01,1810000.0,1771921.375,38078.625,38078.625,0.021037914364640885
2018-09-01,1270000.0,905066.25,364933.75,364933.75,0.28734940944881887
2018-09-01,1550000.0,1947947.375,-397947.375,397947.375,0.2567402419354839
2018-09-01,1520000.0,1848903.0,-328903.0,328903.0,0.21638355263157893
2018-09-01,1305000.0,1255096.25,49903.75,49903.75,0.0382404214559387
2018-09-01,1715000.0,1688776.625,26223.375,26223.375,0.015290597667638484
2018-09-01,800000.0,882793.8125,-82793.8125,82793.8125,0.103492265625
2018-09-01,1500000.0,1321666.5,178333.5,178333.5,0.118889
2018-09-01,800000.0,837865.0625,-37865.0625,37865.0625,0.047331328125
2018-09-01,1350000.0,1308671.625,41328.375,41328.375,0.030613611111111112
2018-09-01,960000.0,1122527.75,-162527.75,162527.75,0.16929973958333333
2018-09-01,1030000.0,991327.8125,38672.1875,38672.1875,0.03754581310679612
2018-09-01,581000.0,887469.8125,-306469.8125,306469.8125,0.5274867685025818
2018-09-01,817000.0,829676.9375,-12676.9375,12676.9375,0.015516447368421053
2018-09-01,1225000.0,1273308.0,-48308.0,48308.0,0.03943510204081633
2018-09-01,1825000.0,1592364.5,232635.5,232635.5,0.12747150684931507
2018-09-01,958000.0,1290789.125,-332789.125,332789.125,0.34737904488517746
2018-09-01,997000.0,1211156.0,-214156.0,214156.0,0.21480040120361082
2018-09-01,900000.0,1066143.5,-166143.5,166143.5,0.1846038888888889
2018-09-01,1050000.0,1252787.875,-202787.875,202787.875,0.19313130952380952
2018-09-01,800000.0,780304.0625,19695.9375,19695.9375,0.024619921875
2018-09-01,975000.0,860491.4375,114508.5625,114508.5625,0.11744467948717949
2018-09-01,1920000.0,2668222.0,-748222.0,748222.0,0.38969895833333335
2018-09-01,1202500.0,1731428.25,-528928.25,528928.25,0.43985717255717255
2018-09-01,1350000.0,2132365.0,-782365.0,782365.0,0.5795296296296296
2018-09-01,400000.0,601782.4375,-201782.4375,201782.4375,0.50445609375
2018-09-01,2325000.0,3689274.5,-1364274.5,1364274.5,0.5867847311827957
2018-09-01,1105000.0,1484603.375,-379603.375,379603.375,0.3435324660633484
2018-09-01,1360000.0,2058663.75,-698663.75,698663.75,0.5137233455882353
2018-09-01,2000000.0,1976725.0,23275.0,23275.0,0.0116375
2018-09-01,515000.0,490563.15625,24436.84375,24436.84375,0.04745018203883495
2018-09-01,585000.0,613977.0,-28977.0,28977.0,0.04953333333333333
2018-09-01,934000.0,880600.4375,53399.5625,53399.5625,0.05717297912205568
2018-09-01,490000.0,598459.5625,-108459.5625,108459.5625,0.22134604591836735
2018-09-01,960000.0,1256749.375,-296749.375,296749.375,0.30911393229166667
2018-09-01,275000.0,321915.5,-46915.5,46915.5,0.1706018181818182
2018-09-01,860000.0,1120603.125,-260603.125,260603.125,0.3030268895348837
2018-09-01,1165000.0,1305097.75,-140097.75,140097.75,0.12025557939914164
2018-09-01,1450000.0,1426503.25,23496.75,23496.75,0.016204655172413793
2018-09-01,1400000.0,1116052.625,283947.375,283947.375,0.20281955357142858
2018-09-01,1200000.0,1188102.75,11897.25,11897.25,0.009914375
2018-09-01,700000.0,716943.625,-16943.625,16943.625,0.024205178571428572
2018-09-01,721000.0,757201.5,-36201.5,36201.5,0.05021012482662968
2018-09-01,2188000.0,1406659.375,781340.625,781340.625,0.3571026622486289
2018-09-01,1375000.0,1074266.875,300733.125,300733.125,0.218715
2018-09-01,1405000.0,1357666.0,47334.0,47334.0,0.03368967971530249
2018-09-01,1020000.0,1091807.625,-71807.625,71807.625,0.07039963235294118
2018-09-01,1900000.0,2227568.0,-327568.0,327568.0,0.1724042105263158
2018-09-01,1500000.0,1379232.25,120767.75,120767.75,0.08051183333333334
2018-09-01,1500000.0,1379232.25,120767.75,120767.75,0.08051183333333334
2018-09-01,1907000.0,1870104.875,36895.125,36895.125,0.019347207656004194
2018-09-01,1820000.0,2632647.75,-812647.75,812647.75,0.44650975274725274
2018-09-01,1450000.0,1894657.5,-444657.5,444657.5,0.3066603448275862
2018-09-01,1400000.0,1883773.125,-483773.125,483773.125,0.34555223214285713
2018-09-01,900000.0,1350249.875,-450249.875,450249.875,0.5002776388888889
2018-09-01,1600000.0,2254641.25,-654641.25,654641.25,0.40915078125
2018-09-01,2550000.0,2161220.25,388779.75,388779.75,0.15246264705882354
2018-09-01,414000.0,445175.90625,-31175.90625,31175.90625,0.0753041213768116
2018-09-01,2450000.0,1744535.25,705464.75,705464.75,0.28794479591836736
2018-09-01,280000.0,352464.09375,-72464.09375,72464.09375,0.25880033482142856
2018-09-01,620000.0,613949.0,6051.0,6051.0,0.009759677419354839
2018-09-01,1850000.0,1570661.125,279338.875,279338.875,0.1509939864864865
2018-09-01,332000.0,377113.09375,-45113.09375,45113.09375,0.1358828125
2018-09-01,1350000.0,1322196.5,27803.5,27803.5,0.020595185185185185
2018-09-01,1525000.0,1494849.25,30150.75,30150.75,0.019770983606557376
2018-09-01,890000.0,950071.0625,-60071.0625,60071.0625,0.06749557584269662
2018-09-01,1300000.0,1436781.375,-136781.375,136781.375,0.10521644230769231
2018-09-01,820000.0,958440.375,-138440.375,138440.375,0.1688297256097561
2018-09-01,1200000.0,1201677.0,-1677.0,1677.0,0.0013975
2018-09-01,1650000.0,1432257.125,217742.875,217742.875,0.13196537878787878
2018-09-01,680000.0,785054.1875,-105054.1875,105054.1875,0.15449145220588234
2018-09-01,1275000.0,1126612.0,148388.0,148388.0,0.11638274509803921
2018-09-01,780000.0,797445.3125,-17445.3125,17445.3125,0.022365785256410257
2018-09-01,795000.0,1002184.875,-207184.875,207184.875,0.26060990566037734
2018-09-01,555000.0,465949.125,89050.875,89050.875,0.16045202702702702
2018-09-01,1466000.0,1369686.875,96313.125,96313.125,0.06569790245566166
2018-09-01,947500.0,923802.4375,23697.5625,23697.5625,0.02501062005277045
2018-09-01,750000.0,856170.5625,-106170.5625,106170.5625,0.14156075
2018-09-01,850000.0,860086.875,-10086.875,10086.875,0.011866911764705883
2018-09-01,1200000.0,1125567.75,74432.25,74432.25,0.062026875
2018-09-01,950000.0,909200.75,40799.25,40799.25,0.04294657894736842
2018-09-01,550000.0,543176.0,6824.0,6824.0,0.012407272727272727
2018-09-01,953000.0,803381.0,149619.0,149619.0,0.15699790136411332
2018-09-01,900000.0,838980.3125,61019.6875,61019.6875,0.06779965277777777
2018-09-01,585000.0,745695.8125,-160695.8125,160695.8125,0.2746936965811966
2018-09-01,1010000.0,830288.625,179711.375,179711.375,0.17793205445544555
2018-09-01,675000.0,636411.9375,38588.0625,38588.0625,0.0571675
2018-09-01,805000.0,603525.6875,201474.3125,201474.3125,0.250278649068323
2018-09-01,480000.0,474301.8125,5698.1875,5698.1875,0.011871223958333333
2018-09-01,425000.0,654726.9375,-229726.9375,229726.9375,0.5405339705882353
2018-09-01,603000.0,597768.4375,5231.5625,5231.5625,0.008675891376451078
2018-09-01,725000.0,599953.875,125046.125,125046.125,0.17247741379310344
2018-09-01,380000.0,513356.6875,-133356.6875,133356.6875,0.3509386513157895
2018-09-01,537000.0,522409.09375,14590.90625,14590.90625,0.02717114757914339
2018-09-01,781000.0,705146.625,75853.375,75853.375,0.0971233994878361
2018-09-01,560000.0,542460.875,17539.125,17539.125,0.03131986607142857
2018-09-01,503500.0,644527.0625,-141027.0625,141027.0625,0.2800934707050646
2018-09-01,2292000.0,1531175.125,760824.875,760824.875,0.3319480257417103
2018-09-01,900000.0,1194696.875,-294696.875,294696.875,0.32744097222222224
2018-09-01,920000.0,781494.875,138505.125,138505.125,0.15054904891304347
2018-09-01,620000.0,636827.25,-16827.25,16827.25,0.02714072580645161
2018-09-01,980000.0,909444.375,70555.625,70555.625,0.07199553571428571
2018-09-01,920000.0,917033.5625,2966.4375,2966.4375,0.003224388586956522
2018-09-01,1220000.0,1446829.125,-226829.125,226829.125,0.18592551229508197
2018-09-01,1210000.0,1490878.0,-280878.0,280878.0,0.23213057851239668
2018-09-01,1350000.0,1543449.125,-193449.125,193449.125,0.14329564814814816
2018-09-01,860000.0,877346.1875,-17346.1875,17346.1875,0.02016998546511628
2018-09-01,1030000.0,1007365.75,22634.25,22634.25,0.021975
2018-09-01,710000.0,742955.5625,-32955.5625,32955.5625,0.0464162852112676
2018-09-01,2700000.0,1803813.875,896186.125,896186.125,0.33192078703703704
2018-09-01,465000.0,603939.0625,-138939.0625,138939.0625,0.2987936827956989
2018-09-01,2700000.0,2146919.75,553080.25,553080.25,0.20484453703703703
2018-09-01,1700000.0,1147616.0,552384.0,552384.0,0.32493176470588236
2018-09-01,670000.0,821145.3125,-151145.3125,151145.3125,0.2255900186567164
2018-09-01,1770077.0,1863607.25,-93530.25,93530.25,0.05283965047848201
2018-09-01,1150000.0,1515867.0,-365867.0,365867.0,0.31814521739130436
2018-09-01,650000.0,658838.5,-8838.5,8838.5,0.013597692307692307
2018-09-01,1775000.0,2150666.25,-375666.25,375666.25,0.21164295774647887
2018-09-01,1736000.0,1916054.25,-180054.25,180054.25,0.10371788594470047
2018-09-01,762000.0,1008512.9375,-246512.9375,246512.9375,0.32350779199475066
2018-09-01,1220000.0,1242046.125,-22046.125,22046.125,0.01807059426229508
2018-09-01,412000.0,528693.5,-116693.5,116693.5,0.2832366504854369
2018-09-01,450000.0,688695.5625,-238695.5625,238695.5625,0.5304345833333334
2018-09-01,1350000.0,1935780.0,-585780.0,585780.0,0.43391111111111114
2018-09-01,750000.0,769986.4375,-19986.4375,19986.4375,0.026648583333333333
2018-09-01,850000.0,850283.375,-283.375,283.375,0.00033338235294117646
2018-09-01,538000.0,590151.125,-52151.125,52151.125,0.09693517657992565
2018-09-01,591000.0,1252208.375,-661208.375,661208.375,1.11879589678511
2018-09-01,910000.0,940362.5,-30362.5,30362.5,0.033365384615384616
2018-09-01,825000.0,776325.25,48674.75,48674.75,0.05899969696969697
2018-09-01,1815000.0,1827653.125,-12653.125,12653.125,0.0069714187327823696
2018-09-01,1600000.0,1746560.25,-146560.25,146560.25,0.09160015625
2018-09-01,980000.0,1115864.125,-135864.125,135864.125,0.13863686224489796
2018-09-01,1250000.0,1270008.25,-20008.25,20008.25,0.0160066
2018-09-01,650000.0,747533.6875,-97533.6875,97533.6875,0.15005182692307692
2018-09-01,850000.0,714201.9375,135798.0625,135798.0625,0.15976242647058825
2018-09-01,1000000.0,970823.125,29176.875,29176.875,0.029176875
2018-09-01,950000.0,690225.6875,259774.3125,259774.3125,0.2734466447368421
2018-09-01,1300000.0,1564632.25,-264632.25,264632.25,0.20356326923076923
2018-09-01,1501000.0,1721145.75,-220145.75,220145.75,0.14666605596269153
2018-09-01,520000.0,466332.21875,53667.78125,53667.78125,0.10320727163461539
2018-09-01,493000.0,409318.4375,83681.5625,83681.5625,0.1697394776876268
2018-09-01,820000.0,803969.8125,16030.1875,16030.1875,0.019549009146341462
2018-09-01,617500.0,659525.25,-42025.25,42025.25,0.06805708502024292
2018-09-01,600000.0,710126.375,-110126.375,110126.375,0.18354395833333334
2018-09-01,455000.0,564576.5625,-109576.5625,109576.5625,0.2408276098901099
2018-09-01,1375000.0,770455.75,604544.25,604544.25,0.4396685454545455
2018-09-01,590000.0,574786.5,15213.5,15213.5,0.025785593220338982
2018-09-01,483000.0,820096.3125,-337096.3125,337096.3125,0.6979219720496894
2018-09-01,1217500.0,669841.0625,547658.9375,547658.9375,0.44982253593429156
2018-09-01,535000.0,536407.9375,-1407.9375,1407.9375,0.002631658878504673
2018-09-01,1100000.0,1704751.125,-604751.125,604751.125,0.54977375
2018-09-01,1700000.0,2362970.25,-662970.25,662970.25,0.3899825
2018-09-01,1140000.0,1455087.5,-315087.5,315087.5,0.2763925438596491
2018-09-01,2661000.0,2126475.5,534524.5,534524.5,0.20087354378053363
2018-09-01,1220000.0,1364994.5,-144994.5,144994.5,0.11884795081967213
2018-09-01,655000.0,611913.5625,43086.4375,43086.4375,0.06578082061068702
2018-09-01,1750000.0,1799337.375,-49337.375,49337.375,0.028192785714285715
2018-09-01,1520000.0,1696756.75,-176756.75,176756.75,0.11628733552631579
2018-09-01,730000.0,997729.4375,-267729.4375,267729.4375,0.366752654109589
2018-09-01,1410000.0,1421843.0,-11843.0,11843.0,0.008399290780141844
2018-09-01,1000000.0,1072330.375,-72330.375,72330.375,0.072330375
2018-09-01,1620000.0,1391647.625,228352.375,228352.375,0.1409582561728395
2018-09-01,735000.0,851970.1875,-116970.1875,116970.1875,0.15914311224489797
2018-09-01,742300.0,791325.5625,-49025.5625,49025.5625,0.06604548363195474
2018-09-01,1110000.0,907283.6875,202716.3125,202716.3125,0.18262730855855855
2018-09-01,800000.0,711695.9375,88304.0625,88304.0625,0.110380078125
2018-09-01,1775000.0,870560.25,904439.75,904439.75,0.5095435211267606
2018-09-01,651000.0,617598.125,33401.875,33401.875,0.05130856374807988
2018-09-01,801000.0,855525.0,-54525.0,54525.0,0.06807116104868914
2018-09-01,2475000.0,2588392.0,-113392.0,113392.0,0.04581494949494949
2018-09-01,1840000.0,1598942.125,241057.875,241057.875,0.13100971467391304
2018-09-01,1110000.0,1273414.875,-163414.875,163414.875,0.1472206081081081
2018-09-01,1500000.0,1254663.25,245336.75,245336.75,0.16355783333333335
2018-09-01,385000.0,400950.53125,-15950.53125,15950.53125,0.0414299512987013
2018-09-01,2600000.0,2605290.5,-5290.5,5290.5,0.002034807692307692
2018-09-01,681000.0,717257.25,-36257.25,36257.25,0.05324118942731278
2018-09-01,600000.0,579453.75,20546.25,20546.25,0.03424375
2018-09-01,2180000.0,2690637.25,-510637.25,510637.25,0.23423727064220184
2018-09-01,1321000.0,1579412.875,-258412.875,258412.875,0.19561913323239968
2018-09-01,1610000.0,2076341.375,-466341.375,466341.375,0.28965302795031056
2018-09-01,611000.0,605311.4375,5688.5625,5688.5625,0.009310249590834697
2018-09-01,855000.0,1097095.875,-242095.875,242095.875,0.2831530701754386
2018-09-01,660000.0,730339.625,-70339.625,70339.625,0.1065751893939394
2018-09-01,1150000.0,1048568.5625,101431.4375,101431.4375,0.08820125
2018-09-01,1240000.0,1057731.5,182268.5,182268.5,0.14699072580645162
2018-09-01,581000.0,603966.3125,-22966.3125,22966.3125,0.03952893717728055
2018-09-01,1220000.0,1481698.875,-261698.875,261698.875,0.21450727459016394
2018-09-01,369000.0,592030.125,-223030.125,223030.125,0.6044176829268293
2018-09-01,1970000.0,2710980.0,-740980.0,740980.0,0.3761319796954315
2018-09-01,2600000.0,2549753.25,50246.75,50246.75,0.019325673076923077
2018-09-01,660000.0,823379.9375,-163379.9375,163379.9375,0.24754535984848486
2018-09-01,870000.0,984590.25,-114590.25,114590.25,0.13171293103448276
2018-09-01,1510000.0,1983233.875,-473233.875,473233.875,0.31339991721854304
2018-09-01,1200000.0,1119551.75,80448.25,80448.25,0.06704020833333334
2018-09-01,2438000.0,1798669.375,639330.625,639330.625,0.26223569524200163
2018-09-01,960000.0,1050894.75,-90894.75,90894.75,0.09468203125
2018-09-01,615000.0,629288.625,-14288.625,14288.625,0.023233536585365852
2018-09-01,570000.0,788185.0,-218185.0,218185.0,0.38278070175438594
2018-09-01,640500.0,692112.625,-51612.625,51612.625,0.08058177205308353
2018-09-01,540000.0,592204.6875,-52204.6875,52204.6875,0.09667534722222222
2018-09-01,2000000.0,1215466.75,784533.25,784533.25,0.392266625
2018-09-01,1105000.0,1049226.375,55773.625,55773.625,0.05047386877828054
2018-09-01,770000.0,826651.25,-56651.25,56651.25,0.07357305194805194
2018-09-01,1950000.0,2681755.0,-731755.0,731755.0,0.3752589743589744
2018-09-01,430000.0,561000.3125,-131000.3125,131000.3125,0.3046518895348837
2018-09-01,2350000.0,2687173.5,-337173.5,337173.5,0.143478085106383
2018-09-01,951000.0,1347740.125,-396740.125,396740.125,0.41718204521556257
2018-09-01,680000.0,799449.5,-119449.5,119449.5,0.1756610294117647
2018-09-01,595000.0,738994.6875,-143994.6875,143994.6875,0.2420078781512605
2018-09-01,1100000.0,1214480.75,-114480.75,114480.75,0.10407340909090909
2018-09-01,855000.0,1172942.875,-317942.875,317942.875,0.3718630116959064
2018-09-01,529000.0,399580.8125,129419.1875,129419.1875,0.24464874763705105
2018-09-01,350000.0,313857.09375,36142.90625,36142.90625,0.10326544642857143
2018-09-01,1602000.0,1437777.375,164222.625,164222.625,0.10251100187265917
2018-09-01,572500.0,461805.84375,110694.15625,110694.15625,0.19335223799126638
2018-09-01,460500.0,675919.8125,-215419.8125,215419.8125,0.46779546688382195
2018-09-01,1950000.0,897868.75,1052131.25,1052131.25,0.5395544871794872
2018-09-01,580000.0,497917.34375,82082.65625,82082.65625,0.14152182112068964
2018-09-01,636000.0,616655.0,19345.0,19345.0,0.030416666666666668
2018-09-01,596500.0,621391.6875,-24891.6875,24891.6875,0.041729568315171835
2018-09-01,653000.0,817006.9375,-164006.9375,164006.9375,0.2511591692189893
2018-09-01,1700000.0,1603048.125,96951.875,96951.875,0.05703051470588235
2018-09-01,995000.0,1021197.9375,-26197.9375,26197.9375,0.02632958542713568
2018-09-01,1300000.0,1147744.25,152255.75,152255.75,0.11711980769230769
2018-09-01,2400000.0,1586491.625,813508.375,813508.375,0.33896182291666666
2018-09-01,690000.0,811258.5625,-121258.5625,121258.5625,0.17573704710144927
2018-09-01,2400000.0,1383768.625,1016231.375,1016231.375,0.42342973958333335
2018-09-01,1386000.0,1112608.5,273391.5,273391.5,0.1972521645021645
2018-09-01,960000.0,1040509.6875,-80509.6875,80509.6875,0.0838642578125
2018-09-01,850000.0,994161.6875,-144161.6875,144161.6875,0.16960198529411766
2018-09-01,880000.0,810960.875,69039.125,69039.125,0.07845355113636364
2018-09-01,880000.0,873036.75,6963.25,6963.25,0.00791278409090909
2018-09-01,930000.0,1038330.4375,-108330.4375,108330.4375,0.11648434139784947
2018-09-01,895000.0,877469.0625,17530.9375,17530.9375,0.01958763966480447
2018-09-01,971000.0,1218965.625,-247965.625,247965.625,0.25537139546858906
2018-09-01,857000.0,1414934.5,-557934.5,557934.5,0.6510320886814469
2018-09-01,935000.0,1004482.5,-69482.5,69482.5,0.07431283422459893
2018-09-01,1160000.0,1512942.5,-352942.5,352942.5,0.30426077586206896
2018-09-01,695000.0,742885.4375,-47885.4375,47885.4375,0.06889991007194245
2018-09-01,875000.0,1072193.875,-197193.875,197193.875,0.22536442857142858
2018-09-01,900000.0,928807.8125,-28807.8125,28807.8125,0.03200868055555556
2018-09-01,885000.0,1250676.375,-365676.375,365676.375,0.41319364406779663
2018-09-01,580000.0,632593.75,-52593.75,52593.75,0.09067887931034482
2018-09-01,1175000.0,1486839.375,-311839.375,311839.375,0.26539521276595746
2018-09-01,1100000.0,1331819.625,-231819.625,231819.625,0.21074511363636364
2018-09-01,648000.0,543101.5625,104898.4375,104898.4375,0.16188030478395063
2018-09-01,1050000.0,1333459.25,-283459.25,283459.25,0.2699611904761905
2018-09-01,920000.0,918252.0625,1747.9375,1747.9375,0.0018999320652173914
2018-09-01,584000.0,605585.75,-21585.75,21585.75,0.036961900684931506
2018-09-01,575000.0,690593.25,-115593.25,115593.25,0.2010317391304348
2018-09-01,770000.0,861816.4375,-91816.4375,91816.4375,0.11924212662337662
2018-09-01,700000.0,677895.0625,22104.9375,22104.9375,0.03157848214285714
2018-09-01,650000.0,691491.875,-41491.875,41491.875,0.06383365384615385
2018-09-01,1145000.0,1443538.75,-298538.75,298538.75,0.2607325327510917
2018-09-01,1289000.0,1213968.25,75031.75,75031.75,0.05820927075252134
2018-09-01,718000.0,718187.9375,-187.9375,187.9375,0.00026175139275766017
2018-09-01,1015000.0,1087779.25,-72779.25,72779.25,0.07170369458128079
2018-09-01,715500.0,696566.75,18933.25,18933.25,0.02646156533892383
2018-09-01,2675000.0,2611978.25,63021.75,63021.75,0.023559532710280374
2018-09-01,470000.0,496388.625,-26388.625,26388.625,0.05614601063829787
2018-09-01,592100.0,718499.8125,-126399.8125,126399.8125,0.21347713646343522
2018-09-01,880000.0,970045.1875,-90045.1875,90045.1875,0.10232407670454545
2018-09-01,850000.0,886724.6875,-36724.6875,36724.6875,0.04320551470588235
2018-09-01,750000.0,686636.5625,63363.4375,63363.4375,0.08448458333333334
